timestamp,hour,day,month,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,wind_deg,clouds,visibility,aqi_change_rate
2026-03-25T03:00:00+00:00,3,2,3,3,19.97,55.68,157.6,0.06,3.76,51.37,3.2,4.25,0,0,0,0,0,0,10000,0.0
2026-03-25T04:00:00+00:00,4,2,3,3,20.98,56.4,171.05,0.54,4.05,50.38,3.48,4.69,0,0,0,0,0,0,10000,0.0
2026-03-25T05:00:00+00:00,5,2,3,3,22.0,57.23,175.79,0.84,3.36,56.41,3.7,4.86,0,0,0,0,0,0,10000,0.0
2026-03-25T06:00:00+00:00,6,2,3,3,24.26,59.09,169.88,0.56,2.28,71.84,3.91,4.37,0,0,0,0,0,0,10000,0.0
2026-03-25T07:00:00+00:00,7,2,3,2,20.11,45.84,125.52,0.17,0.81,83.21,2.84,1.04,0,0,0,0,0,0,10000,-1.0
2026-03-25T08:00:00+00:00,8,2,3,2,17.29,38.61,113.69,0.09,0.5,84.03,1.71,0.63,0,0,0,0,0,0,10000,0.0
2026-03-25T09:00:00+00:00,9,2,3,2,15.82,36.5,109.34,0.07,0.42,83.14,1.09,0.6,0,0,0,0,0,0,10000,0.0
2026-03-25T10:00:00+00:00,10,2,3,2,14.81,35.67,109.94,0.05,0.41,83.98,0.64,0.61,0,0,0,0,0,0,10000,0.0
2026-03-25T11:00:00+00:00,11,2,3,2,13.98,34.45,112.15,0.03,0.47,84.48,0.4,0.67,0,0,0,0,0,0,10000,0.0
2026-03-25T12:00:00+00:00,12,2,3,2,13.87,34.02,114.7,0.02,0.59,84.76,0.31,0.73,0,0,0,0,0,0,10000,0.0
2026-03-25T13:00:00+00:00,13,2,3,2,14.82,35.81,119.46,0.02,0.88,83.81,0.32,1.05,0,0,0,0,0,0,10000,0.0
2026-03-25T14:00:00+00:00,14,2,3,2,16.53,39.46,126.57,0.0,1.22,81.9,0.37,1.65,0,0,0,0,0,0,10000,0.0
2026-03-25T15:00:00+00:00,15,2,3,2,18.49,43.83,133.5,0.0,1.37,80.05,0.46,2.12,0,0,0,0,0,0,10000,0.0
2026-03-25T16:00:00+00:00,16,2,3,2,20.11,47.17,140.18,0.0,1.56,76.12,0.54,2.73,0,0,0,0,0,0,10000,0.0
2026-03-25T17:00:00+00:00,17,2,3,3,22.18,51.51,151.35,0.0,1.85,72.81,0.64,3.53,0,0,0,0,0,0,10000,1.0
2026-03-25T18:00:00+00:00,18,2,3,3,24.26,55.95,158.74,0.0,2.06,69.46,0.69,4.04,0,0,0,0,0,0,10000,0.0
2026-03-25T19:00:00+00:00,19,2,3,3,25.91,59.09,158.06,0.0,2.12,65.17,0.68,4.36,0,0,0,0,0,0,10000,0.0
2026-03-25T20:00:00+00:00,20,2,3,3,27.86,62.84,157.7,0.0,2.13,62.21,0.68,4.73,0,0,0,0,0,0,10000,0.0
2026-03-25T21:00:00+00:00,21,2,3,3,29.69,66.65,156.63,0.0,2.09,59.84,0.71,4.99,0,0,0,0,0,0,10000,0.0
2026-03-25T22:00:00+00:00,22,2,3,3,30.97,69.1,155.32,0.0,2.09,57.21,0.74,5.25,0,0,0,0,0,0,10000,0.0
2026-03-25T23:00:00+00:00,23,2,3,3,32.11,70.93,156.78,0.0,2.23,54.17,0.68,5.85,0,0,0,0,0,0,10000,0.0
2026-03-26T00:00:00+00:00,0,3,3,3,33.08,72.78,159.14,0.0,2.4,51.42,0.6,6.36,0,0,0,0,0,0,10000,0.0
2026-03-26T01:00:00+00:00,1,3,3,3,33.77,74.48,162.1,0.0,2.59,48.42,0.55,6.54,0,0,0,0,0,0,10000,0.0
2026-03-26T02:00:00+00:00,2,3,3,3,34.6,77.43,171.31,0.0,2.96,46.53,0.69,6.37,0,0,0,0,0,0,10000,0.0
2026-03-26T03:00:00+00:00,3,3,3,3,35.25,80.15,177.3,0.1,3.25,47.14,1.22,5.23,0,0,0,0,0,0,10000,0.0
2026-03-26T04:00:00+00:00,4,3,3,3,32.66,74.01,158.9,0.12,3.08,53.95,2.73,2.59,0,0,0,0,0,0,10000,0.0
2026-03-26T05:00:00+00:00,5,3,3,3,29.24,63.42,154.21,0.26,2.97,56.37,3.13,2.02,0,0,0,0,0,0,10000,0.0
2026-03-26T06:00:00+00:00,6,3,3,3,24.59,50.92,147.97,0.3,2.54,61.09,3.15,1.62,0,0,0,0,0,0,10000,0.0
2026-03-26T07:00:00+00:00,7,3,3,2,10.98,22.35,127.29,0.15,1.22,63.74,1.75,0.73,0,0,0,0,0,0,10000,-1.0
2026-03-26T08:00:00+00:00,8,3,3,2,7.74,16.09,122.29,0.1,0.85,63.91,1.38,0.67,0,0,0,0,0,0,10000,0.0
2026-03-26T09:00:00+00:00,9,3,3,2,7.06,15.42,119.76,0.07,0.79,64.06,1.45,0.73,0,0,0,0,0,0,10000,0.0
2026-03-26T10:00:00+00:00,10,3,3,2,5.73,13.52,117.12,0.07,0.72,62.49,1.59,0.76,0,0,0,0,0,0,10000,0.0
2026-03-26T11:00:00+00:00,11,3,3,2,5.34,13.7,118.49,0.08,0.88,60.45,1.6,1.24,0,0,0,0,0,0,10000,0.0
2026-03-26T12:00:00+00:00,12,3,3,1,5.43,14.9,121.07,0.09,1.15,58.86,1.63,1.68,0,0,0,0,0,0,10000,-1.0
2026-03-26T13:00:00+00:00,13,3,3,1,5.9,17.24,138.01,0.07,2.35,53.61,1.68,3.53,0,0,0,0,0,0,10000,0.0
2026-03-26T14:00:00+00:00,14,3,3,2,6.72,20.54,167.96,0.01,4.07,46.64,1.81,6.02,0,0,0,0,0,0,10000,1.0
2026-03-26T15:00:00+00:00,15,3,3,2,7.34,23.24,194.42,0.0,5.16,41.74,1.86,7.79,0,0,0,0,0,0,10000,0.0
2026-03-26T16:00:00+00:00,16,3,3,2,8.08,26.05,215.26,0.0,5.88,37.97,1.78,9.7,0,0,0,0,0,0,10000,0.0
2026-03-26T17:00:00+00:00,17,3,3,2,9.78,31.19,238.08,0.0,6.57,36.83,1.83,12.76,0,0,0,0,0,0,10000,0.0
2026-03-26T18:00:00+00:00,18,3,3,2,12.22,37.75,256.83,0.0,7.2,37.52,2.0,16.04,0,0,0,0,0,0,10000,0.0
2026-03-26T19:00:00+00:00,19,3,3,2,14.75,43.89,261.9,0.0,7.37,38.51,2.09,17.94,0,0,0,0,0,0,10000,0.0
2026-03-26T20:00:00+00:00,20,3,3,3,18.11,51.3,264.48,0.0,6.94,39.8,2.04,16.88,0,0,0,0,0,0,10000,1.0
2026-03-26T21:00:00+00:00,21,3,3,3,22.34,59.25,265.46,0.0,6.16,42.82,2.04,14.5,0,0,0,0,0,0,10000,0.0
2026-03-26T22:00:00+00:00,22,3,3,3,27.01,71.17,252.75,0.0,4.5,51.64,2.59,10.89,0,0,0,0,0,0,10000,0.0
2026-03-26T23:00:00+00:00,23,3,3,3,29.41,74.13,256.9,0.0,4.26,53.14,2.62,9.92,0,0,0,0,0,0,10000,0.0
2026-03-27T00:00:00+00:00,0,4,3,3,30.52,74.58,263.93,0.0,4.4,52.08,2.46,9.32,0,0,0,0,0,0,10000,0.0
2026-03-27T01:00:00+00:00,1,4,3,3,30.86,74.68,271.43,0.0,4.65,50.01,2.31,8.98,0,0,0,0,0,0,10000,0.0
2026-03-27T02:00:00+00:00,2,4,3,3,30.86,75.82,287.06,0.01,5.26,48.01,2.43,9.49,0,0,0,0,0,0,10000,0.0
2026-03-27T03:00:00+00:00,3,4,3,3,30.58,77.83,298.04,0.46,5.15,50.06,2.98,10.0,0,0,0,0,0,0,10000,0.0
2026-03-27T04:00:00+00:00,4,4,3,3,31.06,83.88,279.65,0.6,3.17,65.72,4.54,9.11,0,0,0,0,0,0,10000,0.0
2026-03-27T05:00:00+00:00,5,4,3,3,34.0,90.04,273.33,0.44,2.18,80.92,4.98,8.67,0,0,0,0,0,0,10000,0.0
2026-03-27T06:00:00+00:00,6,4,3,3,39.69,98.72,270.41,0.26,1.46,96.01,5.04,8.37,0,0,0,0,0,0,10000,0.0
2026-03-27T07:00:00+00:00,7,4,3,4,41.66,100.56,241.22,0.15,0.88,107.12,5.08,5.79,0,0,0,0,0,0,10000,1.0
2026-03-27T08:00:00+00:00,8,4,3,3,37.54,84.87,217.29,0.12,0.7,106.0,4.29,4.36,0,0,0,0,0,0,10000,-1.0
2026-03-27T09:00:00+00:00,9,4,3,3,33.22,72.85,201.56,0.11,0.66,101.78,3.53,3.73,0,0,0,0,0,0,10000,0.0
2026-03-27T10:00:00+00:00,10,4,3,3,25.57,56.0,176.94,0.1,0.62,91.67,2.66,2.85,0,0,0,0,0,0,10000,0.0
2026-03-27T11:00:00+00:00,11,4,3,2,17.42,39.35,149.79,0.08,0.62,80.06,2.02,1.87,0,0,0,0,0,0,10000,-1.0
2026-03-27T12:00:00+00:00,12,4,3,2,13.2,31.56,135.2,0.05,0.72,73.28,1.8,1.33,0,0,0,0,0,0,10000,0.0
2026-03-27T13:00:00+00:00,13,4,3,2,10.93,28.61,132.33,0.02,1.03,68.61,1.6,1.42,0,0,0,0,0,0,10000,0.0
2026-03-27T14:00:00+00:00,14,4,3,2,9.48,27.9,133.95,0.0,1.35,63.43,1.42,1.9,0,0,0,0,0,0,10000,0.0
2026-03-27T15:00:00+00:00,15,4,3,2,7.98,27.24,133.51,0.0,1.44,57.62,1.27,2.27,0,0,0,0,0,0,10000,0.0
2026-03-27T16:00:00+00:00,16,4,3,2,6.99,27.18,131.33,0.0,1.45,51.73,1.17,2.59,0,0,0,0,0,0,10000,0.0
2026-03-27T17:00:00+00:00,17,4,3,2,6.65,27.79,132.09,0.0,1.48,47.65,1.09,2.92,0,0,0,0,0,0,10000,0.0
2026-03-27T18:00:00+00:00,18,4,3,2,6.47,28.01,131.11,0.0,1.51,45.0,1.0,3.06,0,0,0,0,0,0,10000,0.0
2026-03-27T19:00:00+00:00,19,4,3,2,6.32,27.32,126.52,0.0,1.52,42.81,0.9,3.06,0,0,0,0,0,0,10000,0.0
2026-03-27T20:00:00+00:00,20,4,3,2,6.41,27.22,123.55,0.0,1.55,41.4,0.85,3.22,0,0,0,0,0,0,10000,0.0
2026-03-27T21:00:00+00:00,21,4,3,2,6.65,27.7,121.71,0.0,1.59,39.98,0.88,3.19,0,0,0,0,0,0,10000,0.0
2026-03-27T22:00:00+00:00,22,4,3,2,6.91,28.24,119.23,0.0,1.67,38.12,0.94,2.8,0,0,0,0,0,0,10000,0.0
2026-03-27T23:00:00+00:00,23,4,3,2,7.28,29.07,118.14,0.0,1.77,36.37,1.04,2.54,0,0,0,0,0,0,10000,0.0
2026-03-28T00:00:00+00:00,0,5,3,2,7.68,30.04,117.76,0.0,1.9,34.61,1.12,2.34,0,0,0,0,0,0,10000,0.0
2026-03-28T01:00:00+00:00,1,5,3,2,8.01,30.74,117.8,0.0,2.05,32.98,1.24,2.33,0,0,0,0,0,0,10000,0.0
2026-03-28T02:00:00+00:00,2,5,3,2,8.2,31.33,120.73,0.02,2.23,31.85,1.47,2.62,0,0,0,0,0,0,10000,0.0
2026-03-28T03:00:00+00:00,3,5,3,2,8.06,31.17,121.28,0.32,1.89,32.64,1.77,2.54,0,0,0,0,0,0,10000,0.0
2026-03-28T04:00:00+00:00,4,5,3,2,7.66,30.33,117.43,0.47,1.37,36.93,2.04,2.02,0,0,0,0,0,0,10000,0.0
2026-03-28T05:00:00+00:00,5,5,3,2,7.66,30.21,116.03,0.37,1.09,44.33,2.14,1.9,0,0,0,0,0,0,10000,0.0
2026-03-28T06:00:00+00:00,6,5,3,2,8.04,30.54,113.07,0.24,0.82,53.3,2.34,1.6,0,0,0,0,0,0,10000,0.0
2026-03-28T07:00:00+00:00,7,5,3,2,5.58,20.46,105.31,0.13,0.48,55.72,2.31,0.67,0,0,0,0,0,0,10000,0.0
2026-03-28T08:00:00+00:00,8,5,3,1,4.77,17.28,102.53,0.1,0.38,55.71,2.05,0.49,0,0,0,0,0,0,10000,-1.0
2026-03-28T09:00:00+00:00,9,5,3,1,4.47,16.52,100.63,0.09,0.36,55.05,1.88,0.47,0,0,0,0,0,0,10000,0.0
2026-03-28T10:00:00+00:00,10,5,3,1,3.61,14.13,101.26,0.08,0.35,53.31,1.61,0.46,0,0,0,0,0,0,10000,0.0
2026-03-28T11:00:00+00:00,11,5,3,1,2.81,12.25,101.47,0.08,0.36,50.42,1.26,0.51,0,0,0,0,0,0,10000,0.0
2026-03-28T12:00:00+00:00,12,5,3,1,2.34,11.49,102.18,0.06,0.44,46.99,0.99,0.58,0,0,0,0,0,0,10000,0.0
2026-03-28T13:00:00+00:00,13,5,3,1,2.34,12.41,104.36,0.03,0.59,44.14,0.8,0.78,0,0,0,0,0,0,10000,0.0
2026-03-28T14:00:00+00:00,14,5,3,1,2.78,14.99,107.78,0.0,0.72,42.93,0.72,1.06,0,0,0,0,0,0,10000,0.0
2026-03-28T15:00:00+00:00,15,5,3,1,3.7,19.63,111.23,0.0,0.8,43.32,0.7,1.28,0,0,0,0,0,0,10000,0.0
2026-03-28T16:00:00+00:00,16,5,3,2,5.13,26.47,113.28,0.0,0.9,44.15,0.64,1.42,0,0,0,0,0,0,10000,1.0
2026-03-28T17:00:00+00:00,17,5,3,2,6.91,35.04,116.95,0.0,1.0,45.96,0.63,1.51,0,0,0,0,0,0,10000,0.0
2026-03-28T18:00:00+00:00,18,5,3,2,8.38,42.56,119.16,0.0,1.07,48.05,0.71,1.53,0,0,0,0,0,0,10000,0.0
2026-03-28T19:00:00+00:00,19,5,3,2,8.8,45.11,117.56,0.0,1.07,49.64,0.88,1.45,0,0,0,0,0,0,10000,0.0
2026-03-28T20:00:00+00:00,20,5,3,2,8.45,43.3,117.38,0.0,1.05,51.8,1.08,1.42,0,0,0,0,0,0,10000,0.0
2026-03-28T21:00:00+00:00,21,5,3,2,7.75,39.56,117.97,0.0,1.05,54.46,1.25,1.41,0,0,0,0,0,0,10000,0.0
2026-03-28T22:00:00+00:00,22,5,3,2,7.2,36.39,118.6,0.0,1.06,57.4,1.42,1.42,0,0,0,0,0,0,10000,0.0
2026-03-28T23:00:00+00:00,23,5,3,2,7.13,35.44,120.03,0.0,1.1,60.21,1.59,1.49,0,0,0,0,0,0,10000,0.0
2026-03-29T00:00:00+00:00,0,6,3,2,7.26,35.45,122.09,0.0,1.13,63.18,1.71,1.55,0,0,0,0,0,0,10000,0.0
2026-03-29T01:00:00+00:00,1,6,3,2,7.31,35.11,123.21,0.0,1.15,66.99,1.78,1.6,0,0,0,0,0,0,10000,0.0
2026-03-29T02:00:00+00:00,2,6,3,2,7.26,34.58,126.05,0.0,1.25,73.13,1.8,1.66,0,0,0,0,0,0,10000,0.0
2026-03-29T03:00:00+00:00,3,6,3,2,7.17,33.96,129.14,0.1,1.32,80.78,1.87,1.71,0,0,0,0,0,0,10000,0.0
2026-03-29T04:00:00+00:00,4,6,3,2,7.06,33.02,129.69,0.17,1.15,90.75,1.97,1.66,0,0,0,0,0,0,10000,0.0
2026-03-29T05:00:00+00:00,5,6,3,3,6.98,31.47,126.76,0.15,0.89,102.99,2.17,1.48,0,0,0,0,0,0,10000,1.0
2026-03-29T06:00:00+00:00,6,6,3,3,6.9,29.23,121.53,0.11,0.68,116.15,2.4,1.18,0,0,0,0,0,0,10000,0.0
2026-03-29T07:00:00+00:00,7,6,3,3,5.34,20.97,112.84,0.08,0.48,136.32,2.13,0.63,0,0,0,0,0,0,10000,0.0
2026-03-29T08:00:00+00:00,8,6,3,3,4.71,18.14,108.31,0.06,0.39,139.88,1.6,0.48,0,0,0,0,0,0,10000,0.0
2026-03-29T09:00:00+00:00,9,6,3,3,4.67,18.25,106.79,0.05,0.34,136.83,1.24,0.46,0,0,0,0,0,0,10000,0.0
2026-03-29T10:00:00+00:00,10,6,3,3,4.87,19.51,108.04,0.05,0.33,134.19,0.94,0.48,0,0,0,0,0,0,10000,0.0
2026-03-29T11:00:00+00:00,11,6,3,3,5.37,21.91,110.67,0.04,0.35,131.07,0.65,0.58,0,0,0,0,0,0,10000,0.0
2026-03-29T12:00:00+00:00,12,6,3,3,5.84,23.44,113.83,0.04,0.41,128.23,0.42,0.69,0,0,0,0,0,0,10000,0.0
2026-03-29T13:00:00+00:00,13,6,3,3,6.3,24.5,118.41,0.03,0.58,127.2,0.31,0.9,0,0,0,0,0,0,10000,0.0
2026-03-29T14:00:00+00:00,14,6,3,3,6.96,26.48,125.68,0.0,0.79,127.52,0.33,1.22,0,0,0,0,0,0,10000,0.0
2026-03-29T15:00:00+00:00,15,6,3,3,7.58,28.57,132.76,0.0,0.93,127.69,0.46,1.46,0,0,0,0,0,0,10000,0.0
2026-03-29T16:00:00+00:00,16,6,3,3,7.92,29.93,136.29,0.0,1.07,124.73,0.58,1.62,0,0,0,0,0,0,10000,0.0
2026-03-29T17:00:00+00:00,17,6,3,3,8.36,31.95,140.65,0.0,1.16,122.51,0.67,1.75,0,0,0,0,0,0,10000,0.0
2026-03-29T18:00:00+00:00,18,6,3,3,8.93,34.4,143.3,0.0,1.17,120.72,0.75,1.85,0,0,0,0,0,0,10000,0.0
2026-03-29T19:00:00+00:00,19,6,3,3,9.45,36.63,142.24,0.0,1.1,117.46,0.82,1.9,0,0,0,0,0,0,10000,0.0
2026-03-29T20:00:00+00:00,20,6,3,3,10.13,39.28,142.92,0.0,1.05,116.52,0.93,2.02,0,0,0,0,0,0,10000,0.0
2026-03-29T21:00:00+00:00,21,6,3,3,10.75,41.76,143.16,0.0,0.98,116.64,0.95,2.07,0,0,0,0,0,0,10000,0.0
2026-03-29T22:00:00+00:00,22,6,3,3,11.22,43.59,141.03,0.0,0.9,115.87,0.92,2.06,0,0,0,0,0,0,10000,0.0
2026-03-29T23:00:00+00:00,23,6,3,3,11.7,45.23,139.36,0.0,0.85,114.88,0.9,2.03,0,0,0,0,0,0,10000,0.0
2026-03-30T00:00:00+00:00,0,0,3,3,12.2,46.93,138.66,0.0,0.84,113.59,0.95,1.91,0,0,0,0,0,0,10000,0.0
2026-03-30T01:00:00+00:00,1,0,3,3,12.65,48.31,138.67,0.0,0.88,111.32,1.1,1.88,0,0,0,0,0,0,10000,0.0
2026-03-30T02:00:00+00:00,2,0,3,3,13.15,50.16,141.7,0.0,1.1,108.83,1.33,2.09,0,0,0,0,0,0,10000,0.0
2026-03-30T03:00:00+00:00,3,0,3,3,13.72,52.54,146.51,0.07,1.34,106.8,1.62,2.14,0,0,0,0,0,0,10000,0.0
2026-03-30T04:00:00+00:00,4,0,3,3,13.96,53.89,145.65,0.15,1.19,109.39,2.23,1.86,0,0,0,0,0,0,10000,0.0
2026-03-30T05:00:00+00:00,5,0,3,3,13.89,53.04,142.52,0.14,0.92,114.18,2.5,1.71,0,0,0,0,0,0,10000,0.0
2026-03-30T06:00:00+00:00,6,0,3,3,13.88,51.67,137.51,0.12,0.71,120.11,2.77,1.49,0,0,0,0,0,0,10000,0.0
2026-03-30T07:00:00+00:00,7,0,3,3,10.92,38.94,126.3,0.08,0.5,130.08,2.39,0.84,0,0,0,0,0,0,10000,0.0
2026-03-30T08:00:00+00:00,8,0,3,3,8.54,29.6,119.0,0.07,0.42,132.34,1.65,0.65,0,0,0,0,0,0,10000,0.0
2026-03-30T09:00:00+00:00,9,0,3,3,7.79,26.71,116.59,0.06,0.4,131.92,1.26,0.6,0,0,0,0,0,0,10000,0.0
2026-03-30T10:00:00+00:00,10,0,3,3,7.18,24.32,116.08,0.06,0.41,131.83,0.99,0.58,0,0,0,0,0,0,10000,0.0
2026-03-30T11:00:00+00:00,11,0,3,3,6.51,21.84,115.24,0.06,0.43,129.88,0.75,0.6,0,0,0,0,0,0,10000,0.0
2026-03-30T12:00:00+00:00,12,0,3,3,6.36,21.37,116.19,0.05,0.5,128.24,0.65,0.66,0,0,0,0,0,0,10000,0.0
2026-03-30T13:00:00+00:00,13,0,3,3,6.81,23.03,124.27,0.05,0.92,126.76,0.66,1.16,0,0,0,0,0,0,10000,0.0
2026-03-30T14:00:00+00:00,14,0,3,3,7.76,26.48,136.49,0.01,1.45,124.54,0.73,1.95,0,0,0,0,0,0,10000,0.0
2026-03-30T15:00:00+00:00,15,0,3,3,8.69,29.91,146.84,0.0,1.61,122.89,0.83,2.54,0,0,0,0,0,0,10000,0.0
2026-03-30T16:00:00+00:00,16,0,3,3,9.39,32.56,152.91,0.0,1.66,119.3,0.92,2.89,0,0,0,0,0,0,10000,0.0
2026-03-30T17:00:00+00:00,17,0,3,3,10.24,35.69,160.75,0.0,1.76,117.68,1.02,3.2,0,0,0,0,0,0,10000,0.0
2026-03-30T18:00:00+00:00,18,0,3,3,11.06,38.53,165.84,0.0,1.8,115.81,1.05,3.37,0,0,0,0,0,0,10000,0.0
2026-03-30T19:00:00+00:00,19,0,3,3,11.63,40.1,162.79,0.0,1.7,112.17,0.97,3.47,0,0,0,0,0,0,10000,0.0
2026-03-30T20:00:00+00:00,20,0,3,3,12.4,41.92,161.29,0.0,1.59,110.13,0.88,3.75,0,0,0,0,0,0,10000,0.0
2026-03-30T21:00:00+00:00,21,0,3,3,13.2,43.76,159.42,0.0,1.48,108.6,0.79,4.0,0,0,0,0,0,0,10000,0.0
2026-03-30T22:00:00+00:00,22,0,3,3,13.87,44.36,159.57,0.0,1.55,103.85,0.63,4.57,0,0,0,0,0,0,10000,0.0
2026-03-30T23:00:00+00:00,23,0,3,2,14.65,45.51,163.37,0.0,1.77,98.16,0.48,5.04,0,0,0,0,0,0,10000,-1.0
2026-03-31T00:00:00+00:00,0,1,3,2,15.5,47.93,168.43,0.0,2.01,93.61,0.41,4.65,0,0,0,0,0,0,10000,0.0
2026-03-31T01:00:00+00:00,1,1,3,3,16.28,50.61,175.21,0.0,2.35,88.52,0.4,4.37,0,0,0,0,0,0,10000,1.0
2026-03-31T02:00:00+00:00,2,1,3,3,17.3,54.4,193.51,0.01,3.19,82.62,0.48,5.14,0,0,0,0,0,0,10000,0.0
2026-03-31T03:00:00+00:00,3,1,3,3,18.56,59.13,219.96,0.33,4.15,77.28,0.58,6.36,0,0,0,0,0,0,10000,0.0
2026-03-31T04:00:00+00:00,4,1,3,3,20.07,64.23,242.77,0.83,4.18,77.69,0.7,7.42,0,0,0,0,0,0,10000,0.0
2026-03-31T05:00:00+00:00,5,1,3,3,22.8,69.28,256.86,0.83,3.53,86.11,0.79,8.04,0,0,0,0,0,0,10000,0.0
2026-03-31T06:00:00+00:00,6,1,3,3,28.8,77.19,264.76,0.52,2.56,101.61,0.86,8.33,0,0,0,0,0,0,10000,0.0
2026-03-31T07:00:00+00:00,7,1,3,3,21.2,69.49,154.38,0.1,0.65,122.93,2.78,1.53,0,0,0,0,0,0,10000,0.0
2026-03-31T08:00:00+00:00,8,1,3,3,17.72,57.48,134.8,0.08,0.47,124.0,2.45,0.82,0,0,0,0,0,0,10000,0.0
2026-03-31T09:00:00+00:00,9,1,3,3,16.57,52.76,130.47,0.07,0.47,123.88,2.03,0.84,0,0,0,0,0,0,10000,0.0
2026-03-31T10:00:00+00:00,10,1,3,3,16.25,51.22,130.0,0.07,0.5,125.73,1.84,0.9,0,0,0,0,0,0,10000,0.0
2026-03-31T11:00:00+00:00,11,1,3,3,15.71,49.17,128.97,0.07,0.56,126.59,1.72,0.93,0,0,0,0,0,0,10000,0.0
2026-03-31T12:00:00+00:00,12,1,3,3,15.36,48.01,128.98,0.06,0.67,127.02,1.65,0.97,0,0,0,0,0,0,10000,0.0
2026-03-31T13:00:00+00:00,13,1,3,3,16.26,49.55,155.78,0.09,2.5,117.18,1.74,3.37,0,0,0,0,0,0,10000,0.0
2026-03-31T14:00:00+00:00,14,1,3,3,18.02,53.77,202.81,0.01,5.16,102.96,1.89,6.87,0,0,0,0,0,0,10000,0.0
2026-03-31T15:00:00+00:00,15,1,3,3,19.62,58.41,242.94,0.0,6.57,95.58,2.0,9.8,0,0,0,0,0,0,10000,0.0
2026-03-31T16:00:00+00:00,16,1,3,3,20.23,60.32,264.01,0.0,6.96,91.16,1.99,11.55,0,0,0,0,0,0,10000,0.0
2026-03-31T17:00:00+00:00,17,1,3,3,20.04,59.22,274.33,0.0,6.79,87.17,1.8,11.21,0,0,0,0,0,0,10000,0.0
2026-03-31T18:00:00+00:00,18,1,3,3,18.8,55.37,267.53,0.0,6.25,85.84,1.51,10.09,0,0,0,0,0,0,10000,0.0
2026-03-31T19:00:00+00:00,19,1,3,2,16.42,49.81,227.72,0.0,4.56,87.86,1.17,7.79,0,0,0,0,0,0,10000,-1.0
2026-03-31T20:00:00+00:00,20,1,3,2,15.74,47.19,218.07,0.0,4.24,82.72,0.92,8.03,0,0,0,0,0,0,10000,0.0
2026-03-31T21:00:00+00:00,21,1,3,2,15.65,46.91,213.7,0.0,4.08,78.03,0.77,8.61,0,0,0,0,0,0,10000,0.0
2026-03-31T22:00:00+00:00,22,1,3,2,15.81,47.35,212.98,0.0,4.14,72.92,0.67,9.41,0,0,0,0,0,0,10000,0.0
2026-03-31T23:00:00+00:00,23,1,3,2,16.28,48.27,218.24,0.0,4.36,67.02,0.57,10.27,0,0,0,0,0,0,10000,0.0
2026-04-01T00:00:00+00:00,0,2,4,2,16.92,49.71,226.18,0.0,4.68,61.48,0.5,10.72,0,0,0,0,0,0,10000,0.0
2026-04-01T01:00:00+00:00,1,2,4,3,17.7,51.74,238.76,0.0,5.32,55.61,0.48,12.07,0,0,0,0,0,0,10000,1.0
2026-04-01T02:00:00+00:00,2,2,4,3,18.93,55.58,265.13,0.01,6.41,50.7,0.59,13.44,0,0,0,0,0,0,10000,0.0
2026-04-01T03:00:00+00:00,3,2,4,3,20.31,60.33,296.2,0.22,7.68,47.74,0.74,14.31,0,0,0,0,0,0,10000,0.0
2026-04-01T04:00:00+00:00,4,2,4,3,20.32,65.0,279.66,0.55,6.36,60.64,0.79,11.8,0,0,0,0,0,0,10000,0.0
2026-04-01T05:00:00+00:00,5,2,4,3,21.57,68.75,282.73,0.79,5.38,68.78,0.87,11.46,0,0,0,0,0,0,10000,0.0
2026-04-01T06:00:00+00:00,6,2,4,3,24.97,74.21,287.15,0.69,3.99,83.59,0.99,11.43,0,0,0,0,0,0,10000,0.0
2026-04-01T07:00:00+00:00,7,2,4,3,25.04,76.16,204.76,0.15,1.05,111.05,1.11,5.58,0,0,0,0,0,0,10000,0.0
2026-04-01T08:00:00+00:00,8,2,4,3,23.05,66.77,179.28,0.08,0.69,117.03,1.02,3.86,0,0,0,0,0,0,10000,0.0
2026-04-01T09:00:00+00:00,9,2,4,3,22.77,63.82,173.99,0.07,0.7,118.09,1.05,3.56,0,0,0,0,0,0,10000,0.0
2026-04-01T10:00:00+00:00,10,2,4,3,22.69,62.73,175.06,0.05,0.79,118.92,1.08,3.5,0,0,0,0,0,0,10000,0.0
2026-04-01T11:00:00+00:00,11,2,4,3,21.39,59.11,174.72,0.03,0.9,117.89,1.04,3.48,0,0,0,0,0,0,10000,0.0
2026-04-01T12:00:00+00:00,12,2,4,3,20.19,56.14,175.93,0.02,1.06,116.41,1.01,3.55,0,0,0,0,0,0,10000,0.0
2026-04-01T13:00:00+00:00,13,2,4,3,20.59,56.12,200.97,0.02,2.86,107.49,1.12,5.75,0,0,0,0,0,0,10000,0.0
2026-04-01T14:00:00+00:00,14,2,4,3,22.51,59.22,246.67,0.0,5.43,94.65,1.33,8.97,0,0,0,0,0,0,10000,0.0
2026-04-01T15:00:00+00:00,15,2,4,3,24.37,62.96,287.36,0.0,7.14,85.66,1.46,11.29,0,0,0,0,0,0,10000,0.0
2026-04-01T16:00:00+00:00,16,2,4,3,25.62,65.74,311.93,0.0,7.92,79.27,1.5,12.54,0,0,0,0,0,0,10000,0.0
2026-04-01T17:00:00+00:00,17,2,4,3,26.79,68.26,325.76,0.0,7.95,77.02,1.47,12.91,0,0,0,0,0,0,10000,0.0
